Page,Citation,Context (preceding text),Likely content,target_name,notes
12,Figure S4,analyses assigned each cluster's cell type (Figure S4). Diploid clusters,Removed non-tumor cell clusters identified by marker genes concordant with Eye in a Disk database and clustifyr: (A) cluster marker gene plots for Rod cluster 5 excluded in filtered dataset; (B) paired UMAPs colored by cluster and clone assignment with removed clusters identified,fig_study_cell_stats,
12,Table S4,"SRX11133585), in which wild type cones are likely present. (Table S4).","Tumor Quality Control table: SRA accession, subclonal heterogeneity, UMI counts, genes detected, percent mitochondrial reads",table_qc_stats,table_sample_metadata or possibly study_cell_stats
13,fig. 2,"in fig. 2?]{.comment-start id=""25""","Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
13,Fig. S5,"2[[]], Fig. S5-[Update","Sample-specific analyses of individual 1q+ tumors after integration: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot",fig_1q_sample_specific_integrated,
13,Supplementary Fig. S5,"phylogenetic relationships (Supplementary Fig. S5), while five had","Sample-specific analyses of individual 1q+ tumors after integration: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot",fig_1q_sample_specific_integrated,
13,Supplementary Fig. S6,RB SCNA of interest (Supplementary Fig. S6). These samples were rem,"Sample-specific analyses of individual 1q+ tumors without integration: (A) cluster marker heatmap, (B) faceted cell cycle scores, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) subclone phylogeny, (G) cell cycle score plots",,
13,Fig. 1b,"2p+, four with acquired 6p+, and three with acquired 16q- (Fig. 1b).",collage of clone trees,clone_tree_collage,copy moved to /project2/cobrinik_1090/external_rb_scrnaseq_proj/doc/external_figures_and_tables/clone_tree_collage.png; create the target specified here by reading the filename
12,Fig. clone_tree_collage_of_merged_replicates,for each of three pairs of scRNA-seq replicates,collage of clone trees from merged replicates,,copy moved to /project2/cobrinik_1090/external_rb_scrnaseq_proj/doc/external_figures_and_tables/clone_tree_collage_of_merged_replicates.png; create the target specified here by reading the filename
13,Fig. S24,excluded (Fig. S24). The reproducibility of,collage of clone trees,clone_tree_collage,copy moved to /project2/cobrinik_1090/external_rb_scrnaseq_proj/doc/external_figures_and_tables/clone_tree_collage.png; create the target specified here by reading the filename
14,"Fig. 2A,B","tumor cell clusters at all resolutions examined (Fig. 2A,B, S). See","Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
14,Fig S7,"resolutions for main figures (Fig S7, S11, S15). Then, we vis","Alternative Louvain clustering resolutions for integrated 1q+ analysis (lower resolution merges post-mitotic/G1; higher distinguishes additional G1 states): (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution",,
14,Fig S11,"resolutions for main figures (Fig S7, S11, S15). Then, we vis","Alternative Louvain clustering resolutions for integrated 16q− analysis: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores by subclone, (D) clone distribution",,
14,Fig S15,"resolutions for main figures (Fig S7, S11, S15). Then, we vis","Alternative Louvain clustering resolutions for integrated 2p+ analysis: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores by subclone, (D) clone distribution",,
14,Fig. 2C,"markers (Tirosh et al. 2016)) (Fig. 2C. However, most clusters","Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
14,"Fig. 2D, E","cells in each cluster (Fig. 2D, E).","Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
14,Fig. 2F,"exceptionally high G2/M score (Fig. 2F). For most clusters, the","Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
15,Fig. 2,[While the analysis in Fig. 2 displays the different c,"Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
15,Fig. 3A,"scores, and marker gene expression (Fig. 3A, showing only the 16q- a","Cluster marker gene analysis in single pilot tumor: (A) heatmap of top 5 marker genes per cluster, (B) Numbat tumor phylogeny, (C) G2M and S phase scores in cell cycle space by cluster, (D) cells in cell cycle space faceted by cluster colored by subclone (centroids as diamonds)",,
16,Fig. 3,"g1, respectively (Fig. 3)]. [Thus, cell cycle var","Cluster marker gene analysis in single pilot tumor: (A) heatmap of top 5 marker genes per cluster, (B) Numbat tumor phylogeny, (C) G2M and S phase scores in cell cycle space by cluster, (D) cells in cell cycle space faceted by cluster colored by subclone (centroids as diamonds)",,
17,Fig. XX,"HSPB1 (O'Flanagan et al. 2019)) (Fig. XX), implying that the clus",(explanation not specified),,
18,Supplementary Fig,"low expression of mitochondrial H strand genes (Supplementary Fig ),",(explanation not specified),,
18,Fig. 3b,"date=""2025-08-28T19:42:00Z""}Fig. 3b[]).\","Cluster marker gene analysis in single pilot tumor: (A) heatmap of top 5 marker genes per cluster, (B) Numbat tumor phylogeny, (C) G2M and S phase scores in cell cycle space by cluster, (D) cells in cell cycle space faceted by cluster colored by subclone (centroids as diamonds)",,
20,Fig. 5A,characteristic stress states (hypoxia or hsp) (Fig. 5A). In the,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
20,Fig. 5C-E,"enrichment of a hypoxia state (12.3% versus 7.4%, p\<.001) (Fig. 5C-E;","16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
20,Table S4b,Table S4b). Other transcriptomic s,QC metrics subset or clone enrichment statistics (sub-table of Table S4),,
21,Fig. S10,"and pm cell states of metallothionein genes (Fig. S10), located in a",16q− candidate driver genes identified by differential expression between clones within matched cell cycle clusters,fig_16q_clone_diffex_within_clusters,
21,Fig. S10,metallothionein factors MT1X and MT1F (Fig. S10).,16q− candidate driver genes identified by differential expression between clones within matched cell cycle clusters,fig_16q_clone_diffex_within_clusters,
21,Fig. S12,"(Fig. S12, Fig. S13). In two of th","Sample-specific analyses of individual 16q− tumors after integration: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution, (E) centroid distance similarity in PCA",fig_16q_sample_specific_integrated,
21,Fig. S13,"(Fig. S12, Fig. S13). In two of three sample","Sample-specific analyses of individual 16q− tumors without integration: (A) marker heatmap, (B) faceted scores, (C) UMAP by subclone, (D) UMAP by cluster, (E) clone distribution, (F) phylogeny, (G) cell cycle plots",,
21,Fig. S12,"versus antecedent (5.8-12.8%) (Fig. S12, Table S4bB). Thus, we o","Sample-specific analyses of individual 16q− tumors after integration: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution, (E) centroid distance similarity in PCA",fig_16q_sample_specific_integrated,
21,Table S4bB,"versus antecedent (5.8-12.8%) (Fig. S12, Table S4bB). Thus, we observed",Variant/mislabeled sub-table of Table S4 (tracked-change label in manuscript),,
21,Fig. S24,gained 1q together with 16q- and three gained 1q after 16q- (Fig. S24).,"Numbat-inferred clone phylogenies for all tumor samples, arranged by SCNA type; node size = proportional cell number; excluded tumors annotated with reason (few preceding cells, confounding SCNA, insufficient power)",clone_tree_collage,
22,Fig. 4A,[empirically-derived] G2M.Score and S.Score (Fig. 4A). We next,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
22,"Fig. 4B, C","(Fig. 4B, C).","1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
22,Fig. S5,"integrated dataset were observed in individual samples (Fig. S5, Fig.","Sample-specific analyses of individual 1q+ tumors after integration: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot",fig_1q_sample_specific_integrated,
22,Table S4b,"S5, Table S4b). Thus, we observed simi",QC metrics subset or clone enrichment statistics (sub-table of Table S4),,
23,Fig. 4A,"retinoblastoma subtype 2 marker genes (Liu et al. 2021) (Fig. 4A,","1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
23,Fig. S25,Fig. S25). We distinguished two S,Violin plots of subtype 2 gene signature scores across G1 clusters to support distinction between G1 cell state subtypes,fig_subtype_markers,
23,Fig. 4A,SMC4 (cohesin) and CENPU which we labeled S+ (Fig. 4A). We,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
23,Fig. 4,"centroids overlapping G1 or spanning G1/S/G2, respectively (Fig. 4[I","1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
24,Fig. 4,"this cluster (p\<.001, binomial test) (Fig. 4[The phylogenies confused","1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
25,Table S4b,"date=""2025-05-01T13:05:00Z""}E,[] Table S4b). The",QC metrics subset or clone enrichment statistics (sub-table of Table S4),,
25,Fig. S8A-B,(Fig. S8A-B). Overexpression ranged,"Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
26,Fig. S8B,"id=""59""}] (Fig. S8B). The G1 DIFF cluster li","Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
26,Fig. S26,"author=""Cobrinik, David"" date=""2025-03-05T19:23:00Z""}[Adding Fig. S26",Violin plots of CENPF expression scores across clusters in 1q+ samples,,
27,Fig 6,it's higher in all tumors in Fig 6 (integrated 1q collage),"Table (from Kooi et al.) of proposed RB SCNA candidate driver genes: red=clonal/subclonal gain, blue=clonal/subclonal loss, gray=proposed prior candidates, yellow=DE with concordant gene dosage changes, green bar=avg normalized scRNA-seq expression",,
28,Fig. S8,"(Fig. S8, Fig. S9).), likely due","Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
28,Fig. S9,"(Fig. S8, Fig. S9).), likely due to the en","Enriched terms from G1 state DE comparisons in integrated 1q+: G1 MT vs G1 DIFF and G1 MT vs G1 SUB2; (A) MSigDB hallmark gene sets, (B) MSigDB oncogenic signatures",fig_1q_cluster_diffex_of_interest,
28,Fig. 4,advanced cell cycle states (Fig. 4).,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
28,Fig. S8,"including G2M checkpoints (Fig. S8, Fig. S9) consistent wit","Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
28,Fig. S9,"including G2M checkpoints (Fig. S8, Fig. S9) consistent with higher","Enriched terms from G1 state DE comparisons in integrated 1q+: G1 MT vs G1 DIFF and G1 MT vs G1 SUB2; (A) MSigDB hallmark gene sets, (B) MSigDB oncogenic signatures",fig_1q_cluster_diffex_of_interest,
28,Fig. S9,"sets upregulated upon E2F1 activation (Fig. S9). Thus, the 1q+ enriched","Enriched terms from G1 state DE comparisons in integrated 1q+: G1 MT vs G1 DIFF and G1 MT vs G1 SUB2; (A) MSigDB hallmark gene sets, (B) MSigDB oncogenic signatures",fig_1q_cluster_diffex_of_interest,
28,Fig. S14,event in any case (Fig. S14). To identify effects of,"2p+ multi-sample integration showing G1 cell state depletion: (A) marker heatmap, (B) cell cycle scores, (C) clone distribution, (D) faceted scores, (E) proportion of cluster in 2p+ vs antecedent clones",fig_2p_integrated,
29,Fig. S14,cluster having notably high mitochondrial expression (Fig. S14). A,"2p+ multi-sample integration showing G1 cell state depletion: (A) marker heatmap, (B) cell cycle scores, (C) clone distribution, (D) faceted scores, (E) proportion of cluster in 2p+ vs antecedent clones",fig_2p_integrated,
29,Fig. S14A-B,as well as heat shock markers HSPA1B and HSPB1 (Fig. S14A-B).,"2p+ multi-sample integration showing G1 cell state depletion: (A) marker heatmap, (B) cell cycle scores, (C) clone distribution, (D) faceted scores, (E) proportion of cluster in 2p+ vs antecedent clones",fig_2p_integrated,
29,"Table S4B, F","2p+ clone (comprising 0.4% of 2p+ cells) (Table S4B, Fig. S15). Similar","Tumor Quality Control table: SRA accession, subclonal heterogeneity, UMI counts, genes detected, percent mitochondrial reads",,
29,Fig 4,"individual SRX10264524 and SRX10264525 samples (Fig 4.9E, arrows). We","1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
29,Fig. S15,"samples (Fig. S15, S16B).","Alternative resolutions for integrated 2p+ analysis: (A) marker heatmap, (B) cell cycle scores, (C) faceted scores, (D) clone distribution",,
29,Fig. S17,of an aggressive retinoblastoma subtype (Fig. S17). We identified,"DE and enriched hallmark terms between 2p+ G1 cluster pairs: (A-B) G1 a1 vs G1 a2, (C-D) G1 b vs G1 a2, (E-F) G1 b vs G1 a1",,
29,Fig. S18,candidate driver genes in cis including POLE4 and PPM1G (Fig. S18).,Candidate driver genes in 2p+ across cell states based on differential expression analysis,,
29,Fig. 6,list with putative retinoblastoma SCNA driver genes (Fig. 6). We focused,"Table (from Kooi et al.) of proposed RB SCNA candidate driver genes: red=clonal/subclonal gain, blue=clonal/subclonal loss, gray=proposed prior candidates, yellow=DE with concordant gene dosage changes, green bar=avg normalized scRNA-seq expression",,
30,Table S8,"KIF13A, NUP153, PIM1, SOX4, and TDP2 in 6p (Table S8). Overlap of","Tally of removed clusters: cluster sizes, marker genes, and cell type assignments for excluded diploid clusters per tumor",table_removed_clusters,
30,Figure 1a,"each tumor subclone, and genes that are differentially expressed between subclones in highly similar cell states are identified (Figure 1a). Include paragraph on h","Schematic showing how altered cell state distributions in bulk tumor analysis can mimic cis SCNA driver effects, motivating single-cell subclone-level analysis",,
33,Fig. 4,post-mitotic and S/G2 cell cycle phases (Fig. 4). Differential,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
33,Fig. S8,"enriched gene sets (CENPF, ATF3) (Fig. S8). Together these","Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
34,Fig. 4,heat shock state was similar between clones (Fig. 4). The most abundant,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
34,Fig. 5,tumorigenesis (Fig. 5). Differential expressio,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
34,Fig. S10,identified as candidate SCNA drivers (Fig. S10). Metallothionein,16q− candidate driver genes identified by differential expression between clones within matched cell cycle clusters,fig_16q_clone_diffex_within_clusters,
35,Table S5b,"S19, Table S5b) as well as differences","6p+ sample metadata sub-table: SCNA boundaries, co-occurring SCNAs, and sample-specific characteristics",,
35,Fig. S22,"date=""2025-05-23T11:10:00Z""}Fig. S22[]), yet this",Differentially expressed genes in cis between 6p+ subclones and antecedent clones across all clusters in two tumors; all genes within Chr6 gain segment (Chr6:0–69 MB in SRX14116944 and Chr6:5–38 MB in SRX10264524),,
35,Fig. S23,"6p+, and 16q- (Fig. S23). This analysis showed c","cNMF factorization and clustering of all 14 RB SCNA samples using mosaicMPI: 15 full-page panels, one per sample, showing gene expression factor scores per cell with SCNA subclone annotations and factorization values for 6 factors",,
36,Table S5,of a cluster (\>70%) (Table S5). We found that the cont,"Tumor metadata compiled from SRA: sample IDs, sequencing details, experimental metadata; all designated as untreated retinoblastoma",,
38,Fig. 4,genes including GNB3 and DCT (Fig. 4).,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
38,Fig. S8,"expressed genes including ATF3, LMNA (Fig. S8, Fig. S9).. It is","Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
38,Fig. S9,"expressed genes including ATF3, LMNA (Fig. S8, Fig. S9).. It is","Enriched terms from G1 state DE comparisons in integrated 1q+: G1 MT vs G1 DIFF and G1 MT vs G1 SUB2; (A) MSigDB hallmark gene sets, (B) MSigDB oncogenic signatures",fig_1q_cluster_diffex_of_interest,
39,Fig. 6,"cis (i.e., in the gained or lost segment) (Fig. 6). We similarly","Table (from Kooi et al.) of proposed RB SCNA candidate driver genes: red=clonal/subclonal gain, blue=clonal/subclonal loss, gray=proposed prior candidates, yellow=DE with concordant gene dosage changes, green bar=avg normalized scRNA-seq expression",,
41,Fig. 4,1q+ populations in post-mitotic and S/G2 cell cycle states (Fig. 4).,"1q+ multi-sample integration showing redistribution to G2/M states: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plots (binomial test), (E) cell cycle distributions of 1q+ vs antecedent clones with sample-specific phylogenies and karyograms",fig_1q_integrated,
41,Fig. S8,(Fig. S8). These findings suggest,"Differential expression analysis of 1q+ clusters: (A) candidate drivers from DE between 1q+ clones within clusters, (B) over-representation enrichment analysis for G1 vs G1, S vs S*, S/G2 vs G2/M cluster comparisons",fig_1q_clone_diffex_within_clusters,
41,Fig. S10,"associated with SCNA effects (Fig. S10). In 2p+ samples, we ide",16q− candidate driver genes identified by differential expression between clones within matched cell cycle clusters,fig_16q_clone_diffex_within_clusters,
41,Fig. S19,"may reflect differences in 6p+ SCNA boundaries among samples (Fig. S19,","6p+ SCNA chromosomal boundaries in the four affected samples (SRX14116944, SRX10264524, SRX10264525, SRX22868105); boundaries range from 8–69 MB of 6p",,
42,Table S5b,Table S5b). Given the prognostic i,"6p+ sample metadata sub-table: SCNA boundaries, co-occurring SCNAs, and sample-specific characteristics",,
44,Table S2,16q-) were based on Table S2 of of Tayler et al (2018,"Characteristics of retinoblastoma scRNA-seq datasets (sample metadata, study origin, quality metrics)",table_sample_metadata,
45,Table S1b,"date=""2025-08-19T18:12:00Z""}([][This is Table S1b",Subtable of RB SCNA frequencies or sample metadata (subset of Table S1),,
45,Fig 1,"date=""2025-08-19T18:14:00Z""}Fig 1.1, Table S9b[]{.comment-",Conceptual schematic of the study approach: (A) diagram showing how bulk tumor cell state changes can confound SCNA-driven cis expression differences; (B) workflow for the 5-step scRNA-seq approach (SCNA subclone inference → hypoxia partition → cell state annotation → subclone distribution → differential expression),,
45,Table S9b,"date=""2025-08-19T18:14:00Z""}Fig 1.1, Table S9b[]{.comment-end",Sub-table of candidate driver genes (subset of Table S9),,
45,Fig. S4,genes differed from the unfiltered datasets (Fig. S4).[Do we have,Removed non-tumor cell clusters identified by marker genes concordant with Eye in a Disk database and clustifyr: (A) cluster marker gene plots for Rod cluster 5 excluded in filtered dataset; (B) paired UMAPs colored by cluster and clone assignment with removed clusters identified,fig_study_cell_stats,
49,Fig. S23,samples is provided (Fig. S23).,"cNMF factorization and clustering of all 14 RB SCNA samples using mosaicMPI: 15 full-page panels, one per sample, showing gene expression factor scores per cell with SCNA subclone annotations and factorization values for 6 factors",,
52,Figure 2,Figure 2: Analysis of Numbat infe,"Multi-panel analysis of pilot tumor SRX11133594: (A) Numbat SCNA heatmap, (B) clone inheritance trees, (C) UMAP by cluster/phase/subclone, (D) cell cycle score plots by cluster/phase/SCNA, (E) faceted cell cycle scores by SCNA, (F) clone distribution stacked bar plots. Asterisks indicate significant clone enrichment differences.",fig_single_sample_panels,
53,Figure 3,Figure 3: Analysis of cluster mar,"Cluster marker gene analysis in single pilot tumor: (A) heatmap of top 5 marker genes per cluster, (B) Numbat tumor phylogeny, (C) G2M and S phase scores in cell cycle space by cluster, (D) cells in cell cycle space faceted by cluster colored by subclone (centroids as diamonds)",,
55,Figure 5,Figure 5: 16q- subclones in a mul,"16q− multi-sample integration showing depletion from post-mitotic states and increased hypoxia: (A) cluster marker heatmap, (B) cell cycle score plots, (C) faceted scores by subclone, (D) clone distribution plot, (E) proportion of each cluster in 16q− vs antecedent clones",fig_16q_integrated,
56,Figure 6,Figure 6: RB SCNA candidate drive,"Table (from Kooi et al.) of proposed RB SCNA candidate driver genes: red=clonal/subclonal gain, blue=clonal/subclonal loss, gray=proposed prior candidates, yellow=DE with concordant gene dosage changes, green bar=avg normalized scRNA-seq expression",,
57,Table S1,Table S1: RB SCNA frequencies in,RB SCNA frequencies in TCGA by cancer types (extracted from Taylor et al. 2018 Table S2),,
57,Table S2,extracted from Table S2 of Taylor et al. 2018.,"Characteristics of retinoblastoma scRNA-seq datasets (sample metadata, study origin, quality metrics)",table_sample_metadata,
57,Table S2,> Table S2. Characteristics of reti,"Characteristics of retinoblastoma scRNA-seq datasets (sample metadata, study origin, quality metrics)",table_sample_metadata,
57,Table X2,Table X2: Percent of clone in sam,"Percent of clone cells in each sample cluster: (A) 1q+, (B) 16q−, (C) 2p+; binomial test significance of clone enrichment",table_1q_clone_per_cluster,
57,Table S3,Table S3: Rod cell proportions in,Rod cell proportions in tumor samples (to quantify contamination by normal retinal cells),table_rod_rich_samples,
57,Table S4,Table S4: Tumor Quality Control.,"Tumor Quality Control table: SRA accession, subclonal heterogeneity, UMI counts, genes detected, percent mitochondrial reads",table_qc_stats,
57,Table S5,Table S5: Tumor metadata compiled,"Tumor metadata compiled from SRA: sample IDs, sequencing details, experimental metadata; all designated as untreated retinoblastoma",,
57,Table S6,Table S6: SCNA segmentation from,SCNA segmentation from all Numbat analyses: chromosome boundaries and inferred SCNA state (amp/bamp/del/loh),,
